Date,Racism,Sexual minorities,Gender minorities,Homosexuality,Homophobia,Misogyny,Intersectionality,Toxic,Woke,Cancel,Gender roles,Gender identity,Feminism,Masculinity,Other gender,Discrimination,Equality,Rainbow,Prime Minister,Government,Parliament,Agriculture,Industry,Climate,Elderly,Secretary of Treasury,Act Proposal,School,Labor Unions,Secretary of Defence,Secretary of Foreign Affairs,Mortgage,Demonstrations,Immigration,Secretary of State Home Office
2022-08-23,-1.5921612686662086,0.36612734475605146,1.1428955260074516,0.1354664783501317,-1.12372158248938,2.4983704840513656,-1.2257586247070291,-0.9333311928878438,-1.4007937893888722,-0.5359949117337467,-0.48175353164258333,0.6588538410444946,0.5884567717031434,0.9121328379400443,-0.9364591634682857,-0.47211736709633606,0.1312124893656146,0.8930103271612894,2.7780836904541744,1.922629983301024,1.7509924147699103,-0.9436012288729145,-0.2400862666652479,0.8224950207198848,3.089502775036221,2.3844121296005945,-0.646183104519811,1.2346392302559333,-0.8542250698522953,-1.1987987091333459,-1.4862874395938692,-0.3317522086959387,-1.249029403951568,-1.528060214042259,-1.6293596636119907
2022-08-24,-1.645126865408843,0.2926342716204978,1.0669504542949457,0.2575889333932779,-1.136342301421313,2.6847547638660845,-1.1585474271573195,-0.9407528725829388,-1.4906391362799374,-0.24669828873174218,-0.7076704617085262,0.5995703635732599,0.6939563648654437,0.8695366696146858,-0.698145318690676,-0.42120675133672913,0.03333991514616476,0.9293594644463106,2.515782747097237,1.622863929779192,1.5544368557727564,-0.8967489588732469,-0.5224207259913439,1.0648144122174965,2.8816508499914706,2.2529420811166623,-0.6050696454231654,1.3680852141972022,-0.8469379564839132,-1.1790469820283602,-1.3791009921008668,-0.30454450677336387,-1.203174496969925,-1.54906855482631,-1.5590011128464907
2022-08-25,-1.6439267614706436,0.4913036521464698,1.0604235354330287,0.06537241848152693,-1.1511000375972595,2.8206964232160736,-0.983349389605086,-0.9564439534854589,-1.4849195650213922,-0.13566346797209378,-0.7759087561636646,0.5856115271071611,0.7889642912060852,0.8971746716783321,-0.7125294731160622,-0.24932990043194184,-0.08245642115757612,0.8479652576295484,2.0986278382875803,1.400798513953382,1.178096135533657,-0.8742326141943361,-0.4793460433021596,0.9148182813429728,2.632971267472108,2.009391385139501,-0.3735208642541158,1.1119363455772877,-0.8159986978513682,-1.1788903334981804,-1.4374380883516125,-0.38287022866519227,-1.1994651310779316,-1.6127399289281468,-1.6376065044287202
2022-08-26,-1.6779476031930427,0.4719508871649083,1.0507832035564884,0.017546933236522205,-1.2059760492680032,2.735544382441304,-1.0258549823570056,-0.9843588805918553,-1.4383276098923352,-0.26205001745237655,-0.9035356720308222,0.5735938452157762,0.8853052137780483,0.920062483559175,-0.6024092879106311,-0.30313952490281854,-0.30469592762212827,0.7915414405845025,1.6046402506822388,0.6575053234016597,0.7631353595496634,-0.9088537878220209,-0.38183491128940517,0.6432217055692427,2.4966290140824605,1.751474325414962,-0.36776211503228706,1.100862858096822,-0.8456271896979789,-1.0944822680712463,-1.2895448748894847,-0.4038725038754683,-1.2491162718303095,-1.5049914039588692,-1.6744271973046008
2022-08-27,-1.6312325504214644,0.328729080844841,1.0732417523379774,0.2991656579449984,-1.1621336192653895,2.940102146105693,-0.8803362103408822,-0.9745286319395035,-1.3905773584879597,-0.22099888348829047,-1.0273954951981614,0.5449557275376744,1.1358367591303735,0.7777972549670255,-0.3834153851722097,-0.32503623976090046,-0.5849499086395139,0.784618668550566,1.2058555349899127,0.48498554401606436,0.3226182360704801,-0.8066470484054655,-0.06668389903337854,0.6958849242330104,2.339322232023419,1.7276477581343956,-0.4063642570236781,1.008929961215408,-0.8092567896620136,-1.1410936350797842,-1.2546059513533818,-0.3090398410892706,-1.2323287880178433,-1.3434395826991676,-1.652848293867171
2022-08-28,-1.625288287391447,0.523106650919313,0.9460804558013552,0.3549292996826137,-1.0734640000332554,2.7501414136259865,-0.8280203037507133,-1.0240621661129778,-1.5078969476831554,-0.22560635413677402,-1.0030581233792526,0.48174608103508154,1.2369965077239242,0.7093804349921163,-0.7029814778955905,-0.32356877499512327,-0.8139509813271123,0.761420212342295,0.964603714609983,0.5688231030398248,0.12170461021334088,-0.7753311548970645,0.09442172441419128,0.6183673393887613,2.3145561160933297,1.7018734511241647,-0.4748175107919568,0.8594881195140217,-0.6965902185548054,-1.188088388682519,-1.1980045486631412,-0.08449017827608782,-1.1974827727030544,-1.1861023101557062,-1.8739127867092766
2022-08-29,-1.7519805713367804,0.4667071535940047,0.8182260804441227,0.23951649970992606,-1.008435242610983,2.587048186197554,-0.9192401974684472,-1.1256931857518635,-1.4886591275232532,-0.27138154440853485,-1.1726260338188352,0.4812978588593016,1.3371635187200615,0.7038994737449358,-0.6478655947495122,-0.4012035497537311,-0.7054862665390685,0.7162260952470524,0.8508487557755884,0.7841341141282812,0.03989229275539139,-0.6939905755782696,0.21252539254751235,0.30654509532419744,2.254925582542697,1.769421636878332,-0.324876728276391,0.904868995374501,-0.66094146075615,-1.2235476021732354,-0.9572587953634564,0.0007119256128347142,-1.1687747984976173,-0.9968779393782083,-1.8356252939187196
2022-08-30,-1.677663058773952,0.31530398978543445,0.7748956724089944,-0.1429776453114567,-1.0092319660516713,2.4723200778643437,-0.7874877822089302,-1.208843360203448,-1.478582679080294,-0.18788844966941803,-1.1713817992771034,0.45122084977683574,1.3240154611462915,0.7273616267353692,-0.6990880905155091,-0.4870580882765782,-0.7482298668880895,0.7139600214340812,0.805740324284624,1.1202530518093712,0.16676533887995065,-0.5560463274664313,0.33988050120347973,0.3646832474192606,2.1755569917266397,1.9376251085591822,-0.2684005479634506,0.8244577176935528,-0.7368174532015138,-1.247069465379128,-0.871781462723499,0.14309395429836966,-1.1567769604557638,-0.803081179461659,-1.753344883377452
2022-08-31,-1.662899916704736,0.32890453542714637,0.6723103421495218,-0.23316479139991378,-0.9244599367578888,2.2388083999890642,-0.8547513388317726,-1.2294458129551629,-1.4530129593352628,-0.18403895538435788,-1.303692252122782,0.4627154179516507,1.4685967329516099,0.7105875875620629,-0.8167989474937282,-0.44927690766607675,-0.6198829919203063,0.6161679325040584,0.8209670201386498,1.4902101465184385,0.14387793942445562,-0.5722605655104376,0.48515810167116086,0.3228616850145055,2.0011559842057194,1.8982600013146882,0.11503544447813834,0.6341852177690214,-0.5862151579989238,-1.373921039702194,-0.6946087366131898,0.2276247486131599,-1.2082632786683078,-0.6296640070847228,-1.6068935307435142
2022-09-01,-1.6802042249642277,0.29961927761890217,0.5294097663936348,-0.33260781411955515,-0.9562686123248919,2.032893727102465,-0.7373505992212176,-1.3000010156112007,-1.476327252388141,-0.2933998055387581,-1.3201575337582112,0.3350287861634016,1.6435437384152667,0.6521516050268279,-0.9512432908766622,-0.5797628370101756,-0.47501437986338557,0.5088320651792962,0.7757886924553672,1.5496414487809353,0.11801495064233877,-0.6708666033979469,0.6899883364748196,0.29303780410199626,1.9001595694554365,1.8049489521113478,0.005064991731783148,0.636263823520324,-0.5640458187246099,-1.3200009374871446,-0.5720747245313629,0.30510994354333465,-1.1388917008201314,-0.6132818336492363,-1.3854729928745855
2022-09-02,-1.5777124473546793,0.3402357258708716,0.5061902179773409,-0.31878332350882876,-0.9597044983479056,1.8708310889799198,-0.780211922932129,-1.3670906709827606,-1.462010813149228,-0.32904503738799973,-1.2737870466257397,0.24338237620949343,1.7289036267063105,0.6597886478376365,-0.9666884238125997,-0.6043989068320977,-0.3659070312533167,0.43162143537097075,0.8034522712158958,1.0286755921640016,0.10357425602027762,-0.6556115712011109,0.7321572391898582,0.048673578622605455,1.9221381490887932,1.7453380215406258,0.005480893982550113,0.6339439797172901,-0.4716108415706415,-1.360509392746051,-0.7964619500932684,0.3863729315654499,-1.063507515482339,-0.5146987826687603,-1.2510988703763593
2022-09-03,-1.6767548265906027,0.21480609653404828,0.48468691642029865,-0.2758388970770994,-0.9100646041375762,1.9136307706024718,-0.6572374358495924,-1.3941450089472585,-1.472457344140263,-0.3486218388586366,-1.3012629265947226,0.21822029582580982,1.7410195428721231,0.7215107612115941,-0.8939598304535965,-0.5929322494392802,-0.21974884913905465,0.36905987307880794,0.8548922835908228,0.8005344163665054,0.3597466082141284,-0.594606015844406,1.035122282537437,-0.28851143451822997,1.8465774122648362,1.7152831731410487,0.07084176118451775,0.41456429143559465,-0.5334551452186832,-1.4450130370921028,-0.8216258507424016,0.4968681869207825,-0.9964290224702385,-0.4931532913008081,-1.1006103230393192
2022-09-04,-1.7599167871495467,0.3469774821006008,0.392606044003602,-0.2910046668175404,-0.868462738202576,1.7927317271330965,-0.6723185888016309,-1.4903234567882306,-1.4498901458858593,-0.4315193387325475,-1.2471929373773496,0.1862064902485864,1.7462645190020523,0.7713234187633288,-0.9076342386405827,-0.4894547625923267,-0.2771764674447493,0.38411167064682616,1.0895985983504157,1.2749383218582082,0.5994337231699797,-0.5338002458018846,1.3616191883700457,-0.2223065237278777,1.8628393019009186,1.8224070310675464,0.0816779061655256,0.2737391246218744,-0.5512984959877063,-1.4354627095794221,-0.6788880295848652,0.5130207964290725,-0.855708992326738,-0.43606190796824157,-0.9996428611770274
2022-09-05,-1.6486885252454457,0.3838307316729017,0.3531751915081792,-0.44872022354998925,-0.8047247960084106,1.903278664778961,-0.5689533002714681,-1.4922886310536014,-1.42433927993186,-0.9416193156306075,-1.1838587226654111,0.28916959827409205,1.861239760872667,0.8345403719715629,-0.9633176629025105,-0.5075225719337807,-0.30532773294511417,0.3566125769480795,1.312397371191993,1.8287096938755747,0.8423318771702495,-0.3622968819566552,1.6114060811311792,0.015881286842671875,1.8518619627125026,1.8810690781828112,0.2304786947108739,0.2734581022691609,-0.46701170748103926,-1.412900158168722,-0.45523206566095414,0.6415620863349023,-0.8415888615835917,-0.23184373270196193,-0.8343448714698785
2022-09-06,-1.5022460513334015,0.39448118579054003,0.33381245928231096,-0.37641313725851366,-0.7255117372229053,1.677780794924684,-0.6208589374642488,-1.4864541751451865,-1.4112192526012808,-1.1171053125317265,-1.2016242200608658,0.24477758086716853,1.9212536471286723,0.9765544182387782,-0.9915060163897106,-0.6191172069140938,-0.2959915672908776,0.3805074366765471,1.455775842344983,2.011155590798774,1.1205082250734157,-0.23456275568337073,1.8448494049748605,0.2300389429632668,1.909772013390232,1.6496163119440477,0.2331717656405767,0.3402778112564654,-0.38123762372895587,-1.3304514061954127,-0.6302211864671943,0.7149479600200397,-0.8364113531871461,0.004211993877867096,-0.7405589791579128
2022-09-07,-1.4759950250133937,0.317123090109222,0.2686316478750822,-0.42836347455919077,-0.6004367223087025,1.7446911527791593,-0.6926876007650691,-1.4790197519691597,-1.4089432273072822,-1.2688421487299766,-1.2915171780014119,0.14870637914028667,1.8954557359186701,0.9623585242186613,-0.8864673538422977,-0.6571578075437129,-0.10109646670977486,0.4366234007428835,1.7280270887117168,2.343056389973908,1.3533494300945645,-0.21329694282918288,2.1250166486890576,0.38566731178232716,1.8911476546617398,1.5107749672123303,0.4010006778834898,0.5014610064296332,-0.33273467763939873,-1.1890237499874954,-0.624269362755905,0.7332332401122559,-0.8906196169664946,0.12742664552752667,-0.5889926333798085
2022-09-08,-1.433023208940452,0.26257226099357167,0.24182995562671858,-0.539284774446852,-0.6047853397446397,1.7056625895684827,-0.5998142386628273,-1.5953827711508666,-1.3959519816028383,-1.3172711931922774,-1.3566199107465498,0.1818434640148589,2.003023195835817,0.999174268893373,-0.8570573298050741,-0.6633507846513378,-0.11803626666699225,0.44431681655707395,1.9184211018126458,2.3310959142793553,1.6024770331099596,-0.21148294136851112,1.9797863871296535,0.7052900933343154,1.740411924740208,1.3068449612041173,0.49665419565252616,0.549703876752692,-0.3504189251535906,-1.2135621167278086,-0.7634942962347235,0.7485344029680612,-0.7774210966186309,0.3546980593764057,-0.48681728016892495
2022-09-09,-1.2486104127912763,0.37422650124219997,0.2159257113826812,-0.6130185856966008,-0.5461571136059372,1.5852942289956449,-0.6330644500476649,-1.6109588725846353,-1.3582278865487423,-1.3852360282395817,-1.333102779952697,0.07972974178386504,2.0074583479396573,0.9734324516251808,-0.7840184657245884,-0.7209205161039066,0.15063338885800026,0.4953893627173298,1.5518753771506144,1.5973267279339904,1.5706800377934491,-0.2951076814499481,1.5954233759795946,0.50249170927802,1.687094023682711,0.9870426151321907,0.7195204281861076,0.7666932660735765,-0.24680689638616982,-1.1120550779909797,-0.9343748824886958,0.7217411020591776,-0.7950223156921078,0.414772428692063,-0.4049610195551589
2022-09-10,-1.1847118088734407,0.3811167186220979,0.17077649073621232,-0.705386391786886,-0.5825903986815154,1.435018415176522,-0.7873204364278016,-1.6616570260755983,-1.4102066973314205,-1.2594818112807311,-1.2524606964627774,0.1140001175767259,1.9532810790156276,1.1081151930400583,-0.8232216761141774,-0.8064965986014593,0.22793860966378726,0.5376288097145238,1.2169420110972762,1.158555947208952,1.5180172591240217,-0.3748278193764565,1.063879893345356,0.6440920008071477,1.627557644746608,0.5916040150258604,0.4964080462173293,0.722364494563253,-0.16956082051601665,-1.0077557650926035,-0.9134045649291681,0.48880400431320276,-0.6626709704428588,0.5284462675083597,-0.3339248220279627
2022-09-11,-1.1207990001041,0.2745512182865013,0.037179206711197336,-0.9446006201178312,-0.5400106236137275,1.345505343254245,-0.8631736508231063,-1.6929338358660155,-1.4270431379337882,-1.4642569821513014,-1.4893576626528173,0.031631375159190636,1.9173172717646818,1.1681100829401792,-0.7862734718538724,-0.915476732488735,0.11823592371861644,0.4678472151956756,0.8852068425053445,0.8781536633560576,1.4680143730057593,-0.2931905157115257,1.1135675720743916,0.6096256416442372,1.656855858534015,0.38185565143327943,0.48038895210863203,0.6809653010053688,0.034426446479986744,-0.9711015470017408,-0.9640488774353528,0.26488096896496427,-0.7079843872111281,0.47239636582774774,-0.3528244687613239
2022-09-12,-1.071678696489788,0.26967660880470506,-0.0774847874461239,-1.0486671672698404,-0.5555527266682063,1.305853461741684,-0.8925266524829009,-1.7760329315486703,-1.3611539122950467,-1.54666832006663,-1.3408885733991738,-0.02263559226284931,1.8916925953516852,1.2218381493352775,-1.0310637404014074,-0.982438908228291,0.24402562653419177,0.4447872469464431,0.8299784433823104,1.1437246591683339,1.6986432935638216,-0.34550272838707885,1.1334950538196495,0.8387848402391831,1.6292860744888193,0.1855542696206864,0.5187164856788127,0.6590934767734657,0.1282983762077555,-0.9437373773033129,-0.8525690357336134,0.15832564625033246,-0.6211633752422573,0.51823476377501,-0.37167640985588823
2022-09-13,-1.0041589944002713,0.3272613368071065,-0.15414494360690698,-0.9389228951318157,-0.5618319011775755,1.0824428178753165,-1.051535279970062,-1.741103117751369,-1.4002069047206853,-2.0069550277269554,-1.2325912051048982,-0.12476923600216663,1.8548797675123023,1.2914674116998357,-1.2095381270404604,-1.1329958376681815,0.31868509038451587,0.35711413199879555,0.6841179567063609,1.2589025668051015,1.80769616801783,-0.37822990536930606,1.3181630912387057,1.03921372359056,1.6336578964738393,0.011291775893059703,0.7436281652090395,0.5706715162752877,0.21531545890944062,-0.8844478714796228,-0.893688188085998,0.09673227001805336,-0.5657097785402064,0.4730606447477213,-0.4382014252192891
2022-09-14,-0.9041021668131004,0.3065614137318459,-0.2844136537514887,-1.1743847013131818,-0.5997352201913331,1.1105460079311535,-1.089715856256335,-1.8813342611033965,-1.3748047562550803,-1.8956509246042987,-1.2965005013679438,-0.04411514923249747,1.8014695576337447,1.3263114514716148,-1.351885290759414,-1.1350412976871753,0.2324104125530682,0.3982536890622192,0.5403607151804488,1.5496552414527365,1.918544882242695,-0.2795280260095904,1.5145183748105286,1.3347894487176764,1.6606622680717291,-0.14240420339796106,0.6173005517319691,0.7811741886898979,0.22837628709971763,-0.9452417385013234,-1.0112918445122843,0.06954735870016301,-0.43566313793553724,0.4886934658197754,-0.41571805210798135
2022-09-15,-0.8804889962237469,0.237946339197414,-0.2910547500799202,-1.2070749686794089,-0.5233181844084804,1.109136824344621,-1.0646445050237463,-1.8631254943390203,-1.3055916979478184,-1.7948828892219164,-1.2713662167019113,-0.06858225531978485,1.805275687229721,1.3617917705965816,-1.4155061953459203,-1.0567762818000646,0.25532215587674684,0.33313535525667387,0.3505992709043813,1.643073122636498,1.8894157892474408,-0.11890302634997804,1.623201886287313,1.6695113610142838,1.519093513149096,-0.2591314275630544,0.6002153352899376,0.6155953735972929,0.19283742817199023,-0.8446187902332187,-0.7884342229190923,0.040201124729828945,-0.3291152903704225,0.44820700548841824,-0.5109502524441162
2022-09-16,-0.8674976147379005,0.20247660679612223,-0.296257575876777,-1.0588456346519066,-0.5907371327278796,0.8700937799183069,-1.0426223494608782,-2.0307538278469854,-1.3794014901273053,-1.6764652015250352,-1.278409826562386,-0.07430337303712124,1.7076805812821174,1.3960362577392282,-1.301391297438275,-1.0545976632109277,0.2900159573542753,0.35185321987630186,0.21295883526165918,1.5298722053940985,1.588545102824979,-0.1817774101213694,1.4600412815002386,1.7973205544336242,1.4615349515405738,-0.28535992268963833,0.5538600831433487,0.6597022388169201,0.15570485020489627,-0.7261949647544849,-0.7890314155729558,0.14598054466438556,-0.2328823703086972,0.5336628375664363,-0.4336970912269198
2022-09-17,-0.7253300802937518,0.2009185672469725,-0.3542517818649928,-1.1685263456835653,-0.6068472976002953,0.5685300786396135,-1.0501295266021484,-1.9089154952517482,-1.3496037213000294,-1.70333902790969,-1.1705757859977142,-0.09240149250969466,1.6183807384281153,1.5789976057086217,-1.1414042185344666,-1.1434287216772767,0.02495136894603888,0.340915106950451,0.13757151238712492,1.5583599576367295,1.605388446234003,-0.193830629972045,1.3280786247704395,1.832492392249588,1.4550041250350927,-0.28973808419782116,0.6532938783054528,0.6815088539375245,0.09450443902016657,-0.6258594659903992,-0.5180574417562456,0.0405996766244151,-0.0457773700714672,0.6256959362522324,-0.4499423412777547
2022-09-18,-0.6585980934629788,0.2934174865219849,-0.3699601133462034,-1.0501915816446394,-0.514630606600888,0.5013431048363396,-1.0597459829440055,-1.852928042908078,-1.3849302114102908,-1.7326161311074426,-1.1089336968722898,0.13920371891255648,1.618612993738184,1.6513477880751617,-1.0579277003184158,-1.2080260867995487,-0.05926269285592065,0.33450372183632826,0.07473550212805179,1.6465991086962175,1.5756495052854331,-0.2616543212787126,1.441133187908344,1.7287892341445303,1.3120541531003262,-0.23022956928348504,0.6343175415765401,0.6542182277963522,0.02961399345005296,-0.49907781010725716,-0.1706522146224836,0.18704627352055012,0.07708973652644638,0.7057080104812234,-0.4298832582368661
2022-09-19,-0.6016103151614246,0.35971686097054506,-0.37958634255480755,-0.9564748506232463,-0.4931832367237854,0.566018329368232,-1.1670212203583565,-1.8748144744519601,-1.390109071690017,-1.6696053447115244,-1.1925571793259402,0.0875508194328715,1.5210459526178912,1.796520922236091,-0.6943811679879083,-1.197951872017104,-0.04113217369374994,0.23186708179315416,0.08395871657767087,1.9908761922002667,1.6752556652065012,-0.4097641847565082,1.4375245965196572,1.8376061038615426,1.197506921390913,-0.11251248970540527,0.5322113205895049,0.5905566126112927,-0.04508687770911486,-0.3448069557245814,0.2608797111942667,0.12990483075219333,0.2407061443862565,0.8954556619589403,-0.3480275164963029
2022-09-20,-0.5232102548858508,0.3580123928450856,-0.3511387074854347,-1.111825923687807,-0.42451450347948866,0.4397725709886497,-1.1238526936390205,-1.8851940638400788,-1.4450740230219048,-1.772871804884671,-1.2284459348223704,0.037218946751147695,1.402944290844987,1.8488152049224438,-0.48574014533160803,-1.3704663508716861,-0.09986592787327855,0.16989735199774708,0.1155174472303205,1.9897686031857904,1.7608642435914317,-0.32967630888887284,1.4442357513829367,1.8568216387266192,1.1276133723837465,-0.0478634839171899,0.8489376790578201,0.5687935868274443,-0.16561159708246592,-0.09406503345144057,0.7439260081318149,0.0809293475446868,0.3540970130270545,0.9739632454576499,-0.16043273442124747
2022-09-21,-0.4782145650660883,0.5188109940339999,-0.4748078404864667,-1.2072040822780077,-0.2975493157145029,0.47344073185019236,-1.0784940610764828,-1.9440302662677171,-1.4630131543031528,-1.5384372419564478,-1.4910250082061887,0.05946149969567822,1.4393015693460456,1.8931292182825301,-0.6089271529427791,-1.473179032043631,-0.013231039202207286,0.1554792254240994,0.1856635235448652,1.9005391584709426,1.8239369953587956,-0.3295862750385792,1.3005834993130478,1.6760018180037848,1.163762292797245,-0.10044438736816129,1.113585213091318,0.1626622544944052,-0.30219845599995554,0.14695434092901039,1.0903517325352856,0.0372369200808665,0.44017380814374796,1.091387926952342,-0.2620625833785305
2022-09-22,-0.4054770788167571,0.6700238118970397,-0.4796748155584399,-1.3055329366658386,-0.1753980065589456,0.42716083795132165,-1.0953881257641949,-2.031309436994359,-1.4869584309454795,-1.3585403417701334,-1.488813522057826,0.22900072135061547,1.3424489437651295,1.9357257082499353,-0.7955587443089918,-1.394054539459006,-0.07935204193131173,0.15564282237524366,0.20331152469017189,1.746542120457177,1.693342240765191,-0.574466141705062,1.3117927548275874,1.3014394770357056,1.0671025132186136,-0.043476783469792224,0.9237067129511006,0.3476131757715953,-0.5440096946246962,0.1869738895810724,1.4554967252233215,0.05121079872919029,0.5722488446730648,1.2663401402458632,-0.06520208051924992
2022-09-23,-0.2478469079620528,0.6560216673190383,-0.45540529111847367,-1.2004039254630274,-0.30712813606965056,0.3651902673206038,-1.1146866277669543,-2.0525505626630633,-1.508653314143287,-1.4259106239121069,-1.8397106074895428,0.11024937555852589,1.4896769433220898,2.025038077426138,-0.9210798584232843,-1.4190741794438038,-0.06659903690363263,0.14889121767396482,0.05423284689185087,1.4583009199452015,1.2542797191707624,-0.6647850676477136,1.3670849439403707,1.172213245172468,1.0126799558630013,0.053238254603531286,0.9106237402804614,0.47643692563839535,-0.6816232154351565,0.2313884433607092,1.4445444530856884,0.15262185453228144,0.48158726612321356,1.436889644550836,-0.07838299909013523
2022-09-24,-0.04908491850853277,0.8239234614621143,-0.4615714339268917,-1.3662550155401088,-0.34272632422942517,0.46819429687797787,-1.029379016562179,-1.962842995973674,-1.5563645920470819,-1.5395721035817884,-1.9562900855821983,0.09082897471683944,1.4569535280922128,1.9900715679735985,-0.970959887287323,-1.4096575313273112,-0.033167265141075,0.05263664107362565,-0.0026731244249961874,1.099516183610292,0.8792352496687124,-0.7611737483195583,1.1962069668031985,1.2354451033643985,1.070589047829576,0.07874855779624439,0.9630341141286762,0.5394803546108022,-0.9602120047258901,0.22566917790392851,1.0393508529299251,0.1841629704431396,0.4898829649329753,1.6599320098181898,-0.002481638314292046
2022-09-25,-0.03638600789908792,0.956677688786215,-0.48239783899950084,-1.3231336191868885,-0.4579973905107897,0.5899464640682399,-1.007758481799057,-2.048581601540937,-1.5081221130726954,-1.4314897229638734,-1.9547123964580408,0.008060592349710499,1.350246487699983,1.9002676400465763,-1.148393045131293,-1.30662178443077,-0.24828419010815503,0.024899792561764875,0.10682951043833425,1.2239267727977066,0.7539719245875143,-0.8109464333982187,1.399980071182419,1.1072492272296686,1.0561311535996278,0.38889122034292284,0.9311747458083763,0.46711513177654407,-1.1223938591027907,0.34636513424882165,0.7749230223598016,0.1921587484373715,0.4586333622001497,1.8744169256592254,0.1385306791026659
2022-09-26,0.0038843603231204257,1.157199125543056,-0.3870072450882133,-1.2034764419869606,-0.4918244618462165,0.5864597340595955,-1.1215417259874414,-2.1159444477039204,-1.5643898013941782,-1.3418824123592408,-2.294895315757481,0.006419206581064939,1.2729014528787628,1.8644875414128708,-1.3016691046475786,-1.3923060607985884,-0.34184084427379474,-0.05015418894099712,0.1286251392279894,1.7393434496789142,0.7536041372178433,-0.760096855692919,1.4831238652700098,1.2560186075369135,1.1214854280231001,0.4213160395466085,0.839506623143433,0.5111587413909092,-1.2696263189065384,0.44410190954356493,0.7389275480551141,0.3397472048915137,0.5041289825235236,2.181656404520833,0.3037152351644595
2022-09-27,0.3209534212525379,1.2428864859067865,-0.3866789515008703,-1.0731836615660255,-0.3871985916447421,0.45872371636793335,-1.1219892294657563,-2.073870009515861,-1.5513998596008332,-1.463691798154541,-2.4479252874893818,0.14563727797697382,1.1719563492282425,1.836584179216654,-1.3594295798540406,-1.456560920193834,-0.5748457181570451,-0.07770991999768345,0.1920540938530409,2.025967271867965,0.7193236041586477,-0.6885925954327251,1.242406807135966,1.315038877511272,1.1865610482375017,0.4843174667584666,0.6755610678580928,0.38419607885593227,-1.2961597382107515,0.5522235839448401,0.7802469073326593,0.447945972143455,0.4856948006047081,2.2506451641974254,0.42864707012617753
2022-09-28,0.3454078896533805,1.1981393703286751,-0.41902994675997446,-1.134299790769599,-0.4029195174413409,0.3002823825878477,-1.1289119059900403,-2.2248965598695616,-1.546095513775933,-1.7126767940314587,-2.4901645785706497,0.17535144607182776,1.0827779120635532,1.8594720799163507,-1.2763722636298316,-1.334892794445314,-0.49482601606883486,-0.06719742211975549,0.011645201200805474,1.9806485647335421,0.7501280645830313,-0.7912688738292014,1.1379055965530478,0.7697145455314941,1.2009602272719198,0.5528410278401897,0.37109337893536276,0.48997635925065014,-1.4185789312068953,0.5104261521063607,0.6391445889915734,0.6045995283512064,0.36790192008683337,2.0576739700014195,0.27447783230201356
2022-09-29,0.44708711370657545,1.1295941956719302,-0.5124118146250086,-1.2386599670207568,-0.4469597013588668,0.22692073416320044,-1.0096958611955125,-2.265411880493576,-1.6372765963556628,-1.3618655220947424,-2.408250983232515,0.2967502148371891,1.047837755459865,1.9546730747978875,-1.0228044691829128,-1.3597851403388883,-0.3159946751208083,-0.11684230695478123,-0.3242892458064384,1.4418261809506518,0.8720973977357422,-0.6980661290062068,1.2307950089521429,0.3488646505560197,1.177623812554626,0.5986914942077439,0.6090917970600972,0.4892059730581338,-1.419799795315855,0.3123803439371457,0.6469202416650423,0.6780527213394272,0.36603846266359125,1.8657973250856985,0.08786522788249515
2022-09-30,0.39766376130862036,0.9397835837110289,-0.4740123617216644,-1.2195170101256616,-0.475460546135842,0.2830210756967326,-0.9335896539225442,-2.167275576977393,-1.5713167435880429,-1.419033927844468,-2.486210656032623,0.3757500839278134,1.1255932925537562,2.006956523707588,-1.2968788835481675,-1.3553420726546066,-0.20804304105051707,-0.13164176996987642,-0.5387773941830595,0.9121942868827284,0.6888310184810325,-0.5770631836838819,0.8455108884476843,-0.15183065515235858,1.0749656708594666,0.5740310800045549,0.423763078003266,0.6874070711850163,-1.430505948200773,0.2865524139782451,0.553562084523468,0.6377108533871293,0.32895698121672134,1.8268724249064807,-0.07042869876591093
2022-10-01,0.41346970307441405,1.11211248832505,-0.41446974491339306,-1.1602569802693758,-0.48493197214426176,0.428973311676129,-0.9763308947251902,-2.1610649718198394,-1.6290689616812515,-1.5934721469335271,-2.4221237953944628,0.37271128173682244,1.0529015470923073,2.0682713186382617,-1.259444451178436,-1.359721034089964,-0.32292482156573404,-0.24044302725338887,-0.712358140346846,0.7447696053434467,0.5148062229823223,-0.4944717034419491,0.5871735010252588,-0.4723707666891292,0.8681098249784854,0.5152122816148988,0.34901127331691256,0.6263016854003485,-1.5548824830250214,0.3234754895710042,0.5531468371025593,0.6756216760297971,0.30013167822871345,1.8682006252055685,-0.15143365079634433
2022-10-02,0.4566595420343125,1.1541124179673916,-0.3014931241475715,-1.2382114467325762,-0.5216630608784959,0.25155554385354545,-0.9750989906378945,-2.141137456928558,-1.747905616949512,-1.6216684930383776,-2.3174379089102883,0.32759688403372966,1.009388182337322,2.0583747094415656,-0.8099908648751685,-1.3391011564964148,-0.35586218973888056,-0.28121333962806355,-0.8590213613563888,0.6817148123239438,0.475895313241273,-0.549435435781147,0.20427352221261932,-0.6722850649314804,0.6649063322521064,0.5050798455523595,0.039653275393610035,0.6013276199173468,-1.704015790682071,0.3270690881908495,0.23139884156091792,0.5255839722210216,0.30414418649817815,1.9011989066018369,-0.18701589127470905
